##,Structure,Nres,NSSE,Consensus scores,
,,,,RMSD,Q-score
1,PDB 1bun:B,61,3,0.9985,0.7379
2,PDB 1dtx:A,59,4,0.6085,0.8140
3,PDB 1f5r:I,57,4,0.6407,0.8389
4,PDB 1fak:I,55,4,0.5323,0.8813
5,PDB 1knt:A,55,4,0.8129,0.8469
6,PDB 1yc0:I,66,4,0.5621,0.7319
7,PDB 1yld:B,56,4,0.6390,0.8541
8,PDB 1zr0:B,63,4,0.5182,0.7707
9,PDB 3byb:A,58,4,0.4860,0.8400
10,PDB 3m7q:B,61,4,0.7307,0.7738
11,PDB 3wny:A,56,4,0.6526,0.8525
12,PDB 4bqd:A,78,6,0.4503,0.6269
13,PDB 4dtg:K,60,4,0.4294,0.8166
14,PDB 4ntw:B,60,4,1.2651,0.7075
15,PDB 4u30:X,54,3,0.7902,0.8659
16,PDB 4u32:X,54,3,0.8682,0.8544
17,PDB 5jb7:A,56,4,0.5672,0.8620
18,PDB 5m4v:A,57,4,0.6437,0.8386
19,PDB 5nx1:C,54,4,0.9398,0.8432
20,PDB 5yv7:A,60,4,0.6161,0.7996
21,PDB 6bx8:B,55,4,0.4945,0.8850
22,PDB 6q61:A,59,4,0.5350,0.8213
23,PDB 6yhy:A,59,4,0.5530,0.8196